numeroFissazioni,startTime,duration,position_x,position_y,position_z
1002,311.261908,0.020053000000018528,0.4387737088412125,0.5868936740190431,271.992624708753
1003,311.412203,0.0801450000000159,0.35027016307398307,0.37482783329898633,280.9458574064597
1004,311.53242,0.1802720000000022,0.3735440538560829,0.25636045551341724,277.8206675098813
1005,311.872982,0.04007200000000921,0.43320430921943576,0.5319821774994593,297.5016976570334
1006,311.953127,0.0801450000000159,0.44175330739954494,0.5610494741084469,298.87576535715544
1007,312.073345,0.13028399999996054,0.4435662310679541,0.5907650436463316,298.8451191378319
1008,312.253726,0.11019200000004048,0.4530171357497454,0.5786002747754722,438.25245360703315
1009,312.444064,0.04007199999995237,0.4502797351936552,0.5872591392414156,360.25401982699
1010,312.65445,0.08014600000001337,0.45349012250322696,0.5713992169639216,382.2982396507454
1011,312.754577,0.030086000000039803,0.44693812004088757,0.5939141182345241,406.6773526037467
1012,312.894885,0.07012100000002874,0.4496336457718586,0.5916782638301614,424.78629116759083
1013,313.355664,0.02009200000003375,0.5125902369340074,0.584571055978296,578.1345340725954
1014,313.395737,0.04007300000000669,0.5023433436767966,0.5591378556940575,591.9987795182543
1015,314.137133,0.0801450000000159,0.35855938481607624,0.464911494858063,640.572570978129
1016,314.287399,0.06009199999999737,0.37217484010333346,0.46823022846023726,599.6019462245276
1017,314.577931,0.030047000000024582,0.555353911532118,0.5467507108053022,334.43188509623945
1018,314.637985,0.03008599999998296,0.5487179722645645,0.5765236332750799,402.54971328855237
1019,314.688124,0.10016400000000658,0.550299725635498,0.5659952918186285,458.81397335986975
1020,314.808341,0.03000600000001441,0.5485112673191913,0.5767310611998623,470.97358656213555
1021,314.858438,1.0217939999999999,0.5397753706359161,0.5746963774360717,507.48523745535016
1022,315.900323,0.5809959999999705,0.5440871625798229,0.5646318942765769,620.6220048841451
1023,316.501411,0.3506269999999745,0.5380271237374696,0.5728976027724212,604.3412563767288
1024,316.872059,0.330566000000033,0.5425667819674206,0.5640453023299499,651.212636383304
1025,317.252764,0.03000600000001441,0.5363759603481085,0.5872648507897877,497.50815669755036
1026,317.362915,0.030086000000039803,0.5323859406717403,0.5652170137065435,567.0137514784142
1027,317.513219,0.030077000000005683,0.42306773429122824,0.585890759387822,210.2860683182525
1028,317.813778,0.03000600000001441,0.4749792271608721,0.5365346732132686,451.5652997416847
1029,317.903948,0.22034400000001142,0.46006341276844603,0.5757977857171748,452.0189313084949
1030,318.284582,0.05013900000000149,0.4611149403617643,0.5659975131958024,430.0088972010954
1031,318.825616,0.04007199999995237,0.4523048688241426,0.5767013021081195,356.90181183696336
1032,318.895736,0.04007200000000921,0.4466001730935523,0.5805619001199299,360.94369209468556
1033,319.04596,0.04007300000000669,0.42784456292776113,0.580413252362319,219.79401030241735
1034,319.116119,0.02005199999996421,0.416548771853448,0.6052081202075559,207.74910260146893
1035,319.156191,0.020052000000021053,0.4139370928062973,0.5983104250659294,206.656532838907
1036,319.206249,0.02009299999997438,0.42847545496939066,0.5858648126536751,196.44774109164456
1037,319.386631,0.05006799999995337,0.42361342667075175,0.5955905776258127,220.17358939015162
1038,319.486757,0.06016399999998612,0.4471850020536858,0.5633549651777613,244.02328402456453
1039,319.606974,0.20036300000003848,0.46157117643697815,0.5510081850947808,366.3690924670553
1040,319.84741,0.02009099999997943,0.4367931234577716,0.58273063625497,251.76904138330187
1041,319.897549,0.030005999999957567,0.460763490262705,0.5882035542655937,488.26989645419593
1042,319.947646,0.14019899999999552,0.455223979237328,0.5838895181105944,380.03642235354755
1043,320.107936,0.17028499999997848,0.44284862200614844,0.593634127610721,284.6382415200703
1044,320.308299,0.04007200000000921,0.45798248207882075,0.5937630643505678,499.9777386972767
1045,320.368352,0.24043499999999085,0.44861598176669365,0.5875504271444782,361.8594380050665
1046,320.628878,0.09014000000001943,0.45480242677442306,0.5970786331878428,474.4700380058046
1047,320.739072,1.6028989999999794,0.46826929003268963,0.5961401297449235,1090.498301711719
1048,322.361991,0.020053000000018528,0.451989785791233,0.5801825304840454,403.09937027978776
1049,322.402064,0.08014400000001842,0.4639757139699967,0.5857098686969181,686.7845526707449
1050,322.502261,0.8916200000000458,0.4558958432081153,0.5986222100150369,537.0497989286437
1051,323.413861,0.020091999999976906,0.4672190871647751,0.5873969104374088,739.3253552023431
1052,323.453935,0.10023599999999533,0.4574059050850862,0.6029344888592896,497.6315221001344
1053,323.574152,0.08014499999995905,0.4589045930082568,0.5930090131862036,504.8083582609132
1054,323.724456,0.020052000000021053,0.4499367921917596,0.5869843491376165,362.13307533838423
1055,323.794606,0.6311350000000289,0.4534249952325054,0.599142037518124,420.95153685770333
1056,324.445761,0.050058999999976095,0.44538585970157085,0.6077989113999989,344.61392694108554
1057,324.515911,0.08014499999995905,0.4496629789706993,0.5984040697942794,369.41681170155397
1058,324.616037,0.04007200000000921,0.4530371311457609,0.6155299929667094,371.46553362809505
1059,324.676201,0.030047000000024582,0.44993928284474716,0.5997954537599691,352.8693904442668
1060,324.726268,0.020053000000018528,0.44678042472645685,0.5886850875965451,369.2484358240517
1061,324.8164,0.020091000000036274,0.43523243434012154,0.6000822073723242,261.9492695693802
1062,324.886559,0.030076000000008207,0.4180660741003263,0.5721704065134493,217.90527473283737
1063,324.996781,0.04007200000000921,0.4394872113148584,0.57887367255196,279.5296559343103
1064,325.056834,0.05013900000000149,0.43201577994549023,0.6023402653316963,270.2646274436126
1065,325.517723,0.030048000000022057,0.4400909752009853,0.6084693073570683,291.2055879695682
1066,325.587844,0.03000499999996009,0.4499426211910062,0.6114901581275344,396.1000586955804
1067,325.728081,0.020053000000018528,0.32847807631514564,0.5995844036667585,188.80154583116644
1068,325.798231,0.12021700000002511,0.4288829680007958,0.569413794180237,163.0682765704972
1069,325.978502,0.0801450000000159,0.382324145105291,0.5758722061506618,376.56831758937943
1070,326.128806,0.020053000000018528,0.38139132855249147,0.5913493700807269,362.40477984345387
1071,326.178864,0.16029100000002927,0.3902330739752305,0.579660663207552,364.42702282984544
1072,326.399318,0.030048000000022057,0.39203427807184493,0.5875021126719504,440.5251303232429
1073,326.479463,0.10012599999998884,0.38619413254343915,0.5634443617464456,439.9055791639543
1074,327.070526,0.020020000000045002,0.3728847888218084,0.5898178511054807,350.13347837354263
1075,327.110599,0.03000600000001441,0.3830711590526664,0.5745933743506699,322.28313261571293
1076,327.230816,0.04007300000000669,0.3884698193222116,0.5603416126941695,357.8098427484274
1077,327.340968,0.05013800000000401,0.38844677258821336,0.5746159852361126,381.1402638176737
1078,327.551396,0.11015099999997346,0.3823964117154836,0.5708708277154794,335.29654796992475
1079,327.731706,0.020053000000018528,0.38444550374726005,0.5726247868630188,329.45601294285456
1080,327.801856,0.05006700000001274,0.38806536481059145,0.5643265429004177,335.0076804797762
1081,328.052286,0.04007200000000921,0.3827942656580715,0.5716802375835496,221.05566001999068
1082,328.132431,0.030077000000005683,0.35601571405519816,0.5861800592970534,207.67516382179835
1083,328.192556,0.030005999999957567,0.3786203464411159,0.5811865044506733,310.85269287412876
1084,328.242654,0.2604159999999638,0.3772292498527879,0.5764336801280978,320.8013108598494
1085,328.593282,0.040071000000011736,0.3762200908079496,0.589994586841371,310.04349068450347
1086,328.693446,0.1602900000000318,0.38559035705853417,0.5716114438149088,344.2587033105501
1087,328.873788,0.04007300000000669,0.3745284116198381,0.5964801251880851,331.5893189754787
1088,328.983939,0.06016499999998359,0.3853186024119966,0.5571165388930771,314.6314528561078
1089,329.104157,0.020091000000036274,0.3774523997924261,0.5921587772389038,327.4998737997995
1090,329.214388,0.030078000000003158,0.3849234773022595,0.558956405408478,327.1114145543863
1091,329.264447,0.11023199999999633,0.3788810873702385,0.5767511444568761,316.6377352990426
1092,329.394731,0.05009699999999384,0.3744483106779105,0.592986527348125,314.9140797123226
1093,329.464809,0.24043499999999085,0.3878508038566126,0.5698368325161162,317.2443904883146
1094,329.825462,0.0902110000000107,0.45771063569010323,0.5618737631984152,376.88919168193934
1095,329.965771,0.050068000000010215,0.45439386378587343,0.572357711763856,380.789670701252
1096,330.12606,0.030048000000022057,0.50480640209398,0.5671848252497134,382.60973872949216
1097,330.246279,0.04007200000000921,0.4240041441058822,0.4077795552059152,366.54353149691815
1098,330.376491,0.04007200000000921,0.4458292003210905,0.6000959301314543,381.80486162024243
1099,330.496708,0.030079000000000633,0.4581137434569384,0.5768716438717659,423.69547859582036
1100,330.606931,0.030047000000024582,0.453266554277622,0.5742854182036817,421.7181534187279
1101,330.687076,0.14019899999999552,0.4537897466875805,0.6020686269529762,428.23377283766735
1102,330.967584,0.030047000000024582,0.4470948468227302,0.6108078877894595,370.34635559352853
1103,331.037704,0.030005999999957567,0.451104557225378,0.6096088615626489,413.6837261233044
1104,331.107782,0.020091000000036274,0.42522526711158565,0.5651302201220334,202.13182462485196
1105,331.238066,0.02001999999998816,0.41030516496609504,0.625449408797965,204.71044846486376
1106,331.348217,0.04007200000000921,0.4270490841978021,0.5633702905640541,340.0841666045663
1107,331.508507,0.03008599999998296,0.4294046354538232,0.5364157776463375,495.46880863242666
1108,331.588652,0.07015899999998965,0.4115471505222478,0.5099757990148409,364.75075634616803
1109,331.86916,0.03008599999998296,0.4008149607903247,0.4994229267202724,244.35968411654017
1110,331.969397,0.030045999999970263,0.39973862713517316,0.4908906005309178,229.46122181048895
1111,332.069522,0.03008599999998296,0.3978915030192066,0.48547389817135506,228.23606484746682
1112,332.730773,0.11019299999998111,0.3956565129516752,0.4988987400815344,305.49265388858447
1113,332.891064,0.030047000000024582,0.39642226068461245,0.4941602595256071,294.00458325201635
1114,332.971209,0.15026499999999032,0.3867506575109164,0.5392431610070515,292.91866227148046
1115,333.291789,0.2504299999999944,0.39290988096099305,0.4933032323638444,248.1454865956842
1116,333.672423,0.020091000000036274,0.4068761347297562,0.5123108607048414,287.47676637586954
1117,333.712495,0.0902110000000107,0.39942364764924626,0.5184659609200524,288.5686154658538
1118,333.822726,0.04007200000000921,0.3924325305628713,0.5232730464943178,293.0981110416371
1119,333.882851,0.060092999999994845,0.3882869657759778,0.5377162615552119,292.8714744991381
1120,334.033075,0.07015899999998965,0.403180545467993,0.5019884425231669,242.8545389595218
1121,334.213457,0.13021099999997432,0.3767698884890941,0.5539516593036118,240.82964209500523
1122,334.363721,0.24043499999999085,0.38646297963145465,0.5248338567065655,246.8447695703632
1123,334.694326,0.030048000000022057,0.4016858637570226,0.5100631034062976,289.21240838682735
1124,334.874598,0.030084999999985484,0.38371200149744517,0.5363274204788813,273.30164555736593
1125,334.994815,0.20036299999998164,0.4054970640880421,0.5042895930932765,338.04938687149905
1126,335.295414,0.18027100000000473,0.4139787093162996,0.488915976440804,263.8813845349805
1127,335.545844,0.030077000000005683,0.4455775635625308,0.5516765141646102,407.35149285953804
1128,335.635975,0.02009200000003375,0.4305516102428158,0.5124309702382357,379.6953820530407
1129,335.886476,0.7112389999999778,0.4966606775287664,0.49640248732964337,393.5747345995715
1130,337.329086,0.030005999999957567,0.4553870012542562,0.5916759905004403,401.11203105787223
1131,337.379184,0.170283999999981,0.47178873546259886,0.6174126807703583,398.9220692751337
1132,337.649666,0.02001999999998816,0.45897065320793523,0.5913285507414495,450.87946734049535
1133,337.769883,0.05009899999998879,0.41201832446908754,0.14169121716495095,410.4234131294126
1134,337.980272,0.03004699999996774,0.49646366314720775,0.5638368961251581,452.0665010657988
1135,338.461141,0.15026499999999032,0.5244303197954324,0.5539505739572302,543.3684685071999
1136,338.701576,0.06005300000003899,0.5239751244856371,0.5598105206247683,533.7410565457891
1137,338.952006,0.04007300000000669,0.38518822774928785,0.598414386786854,390.6052631047969
1138,339.012131,0.09017000000000053,0.38448945226958914,0.6143089587406876,360.53046601409915
1139,339.142373,0.04007300000000669,0.3835259552512483,0.6134301372557793,389.20476681952977
1140,339.202427,0.03008599999998296,0.3845644639947355,0.6157416702552451,388.4409706099155
1141,339.252565,0.090170999999998,0.38385048231817265,0.6038201502677741,355.8443670991469
1142,339.362717,0.02009200000003375,0.3819446773637941,0.6206373991128454,372.86154111937503
1143,339.402789,0.02009200000003375,0.38914530990340773,0.5888866459268361,378.19157315088245
1144,339.853653,0.030007000000011885,0.3957359969696158,0.5706283308443311,262.0617378759415
1145,339.913746,0.020052000000021053,0.4248477361766706,0.5346059544586667,272.36211023241526
1146,340.003877,0.3205810000000042,0.3901054450891341,0.5473498614037713,317.1234982452782
1147,340.404602,0.05013900000000149,0.391723435724902,0.4811101575863539,321.67699017070584
1148,340.484747,0.07015799999999217,0.38880994372650596,0.5502790990826926,325.54151738868075
1149,340.604964,0.0801450000000159,0.3849242355498783,0.5492784250825341,324.6811772251523
1150,340.795341,0.37063799999998537,0.5224501225997236,0.5548113395823762,610.0508588521423
1151,341.186071,0.03004699999996774,0.5355353120460914,0.5594131318242173,505.6749345746433
1152,341.236138,0.09013100000004215,0.5404680460820566,0.5777324274190007,455.1994457314947
1153,341.366342,0.05013900000000149,0.5379114644874419,0.5750362139782432,568.2484411200077
1154,341.436501,0.0901309999999853,0.5269600379258181,0.5772424139098582,831.9146400622415
1155,341.576772,0.0700769999999693,0.5019306752486508,0.556724567983558,684.8817546272095
1156,341.817206,0.02001999999998816,0.45700386434072277,0.5795841748270972,450.7592570509128
1157,341.857278,0.08014600000001337,0.4585363152990181,0.5590983636726375,414.4967857851592
1158,342.087647,0.06016399999998612,0.4600474579882742,0.567021488770701,429.92703750072775
1159,343.099526,0.02001999999998816,0.44926275918539765,0.5938480490193788,375.51832929838133
1160,343.139599,0.4207450000000108,0.4627673692954983,0.5633844730227084,375.6452813220741
1161,343.660541,0.02001999999998816,0.45841692236728093,0.575795779358636,346.1803215963969
1162,343.870928,0.050068000000010215,0.5034827640771123,0.6049508631923806,423.45682801353803
1163,343.941049,0.03000499999996009,0.5241280873144095,0.6155503199143006,434.5258733606522
1164,344.031219,0.0500669999999559,0.5103261786182431,0.6338227001648653,279.63269494783617
1165,344.211489,0.05013900000000149,0.4845408022443593,0.6826404348982249,403.1225279094067
1166,344.311726,0.14019899999999552,0.48922679232680916,0.6723958627604996,481.960928547319
1167,344.472016,0.06005299999998215,0.4820923086444644,0.6878091747114756,467.39213821656574
1168,344.552161,0.0801450000000159,0.4918276485842261,0.6773071505613717,607.6088274643407
1169,344.652287,0.5310089999999832,0.5141367132498849,0.6449959912812462,443.3021513915825
1170,345.293447,0.04007300000000669,0.5332891811222124,0.5794201277039972,480.03831569595684
1171,345.373592,0.02009200000003375,0.5318777315429545,0.5766139885058568,523.8765556028909
1172,345.413665,0.020091000000036274,0.528228278231981,0.5694113226104294,617.439604041103
1173,345.453737,0.020091000000036274,0.5311855178283629,0.5809882381946506,503.654597088071
1174,345.49381,0.0801450000000159,0.5302327181921028,0.57217590222844,594.6483746172188
1175,345.594046,0.6010870000000068,0.5301170111981884,0.5515570741998086,432.89763989765163
1176,346.255187,0.41079100000001745,0.4443426841415409,0.5903626441208609,472.36761114886485
1177,346.685999,0.07015000000001237,0.4429492348637135,0.5798480737530991,457.0452926111744
1178,346.846288,0.06012599999996837,0.4847533839371081,0.6547146531311115,476.1939607302594
1179,346.926434,0.09013100000004215,0.4911431545450437,0.6463360683641706,512.8812883783213
1180,347.036656,0.5610140000000001,0.47075142228146344,0.6238186954548319,500.87105229227313
1181,347.667791,0.030005999999957567,0.45056305503496824,0.6214683275746786,456.02223176198476
1182,347.737869,0.04007300000000669,0.45386070765582903,0.5946063211716301,525.9350148135933
1183,347.798033,0.0801450000000159,0.4556473430242581,0.5819573152067735,386.49917584973207
1184,347.898159,0.020091999999976906,0.45763209529889354,0.5681526464147997,387.1701804562415
1185,347.948298,0.10016500000000406,0.45221730442620023,0.5991299832308241,385.6995125239459
1186,348.098522,0.11023199999999633,0.4595804314467259,0.5683570258171242,411.1359776510594
1187,348.53932,0.06016400000004296,0.1837926485723837,0.601353386575053,359.2008439074051
1188,348.769768,0.020054000000016003,0.46771413766644193,0.5862902690158356,409.8658513739228
1189,348.809841,0.020052000000021053,0.4732938590154067,0.6071590608281969,408.75051389435384
1190,349.270692,0.03000600000001441,0.46626073989257333,0.5421141471530903,370.98299509316195
1191,349.330783,0.12021900000002006,0.4593338003794282,0.5583245623638448,392.74875059886523
1192,349.491073,0.04007300000000669,0.45925538145510114,0.5497712255496195,270.91287525105224
1193,349.581205,0.10023599999999533,0.45839322573997926,0.5682867309131914,378.7410936998955
1194,349.701422,0.04007300000000669,0.4628322323142501,0.5511115565146157,380.8862250738828
1195,349.901785,0.04007200000000921,0.4141413591109997,0.5736301314428005,308.40831860155686
1196,350.062074,0.020091999999976906,0.49323743241024853,0.6093117544049432,435.3449960313626
1197,350.152286,0.07007800000002362,0.4865242562638803,0.6242463440561054,343.7247518673058
1198,350.252451,0.030078000000003158,0.4882850711925648,0.6222471581657272,361.53598202951827
1199,350.352648,0.030007000000011885,0.5136625453033414,0.5885178450863254,327.3374387048813
1200,350.482891,0.030048000000022057,0.501067954433682,0.6042454377579054,391.28888308314066
1201,350.593084,0.03000600000001441,0.5064869762915355,0.580584998883368,447.3035982838883
1202,350.663162,0.14030900000000202,0.499861694639307,0.5994482055791672,450.25422862060327
1203,350.933683,0.23044000000004417,0.4136145659957298,0.5941038106583767,332.84951668010154
1204,351.725138,0.030047999999965214,0.3675712953396915,0.4521677685337043,259.0203919462704
1205,351.975568,0.060124999999970896,0.36681814723095496,0.5372549824110024,255.33551841958993
1206,352.065699,0.03008599999998296,0.35888592090960797,0.5569552512781369,253.64459230287525
1207,352.185917,0.030086999999980435,0.49588855578398755,0.5594256824349746,1557.191740714191
1208,352.276128,0.11015199999997094,0.49221379492441064,0.5973877695782613,340.43783741336625
1209,352.466425,0.24043399999999338,0.5228630724576695,0.5738602523847192,488.9103482562118
1210,352.797071,0.09017000000000053,0.5433616273392955,0.5723201656871856,445.63190949675237
1211,352.907223,0.07015799999999217,0.5348834844571745,0.5843714372796561,409.546219957842
1212,353.02744,0.06016399999998612,0.524763183118489,0.5623741487368764,528.1465885951942
1213,353.127676,0.03004699999996774,0.5264249747441023,0.5561555326112595,472.7676026554505
1214,353.197796,0.04007300000000669,0.5238666752525989,0.5656134196217044,466.15867696429353
1215,353.307947,0.03008599999998296,0.5234152010207221,0.5598185916937078,520.5753316827382
1216,353.408183,0.04007300000000669,0.5335732556736811,0.5318552403030306,622.4707639416735
1217,353.50831,0.05013800000000401,0.5303538595147224,0.5545456926682252,502.7817916168342
1218,353.578469,0.07015000000001237,0.5232205932085622,0.5724418059316169,555.7247479441701
1219,353.738758,0.10019799999997758,0.4812910928371202,0.5481403074451429,453.8865193775647
1220,353.858976,0.04007200000000921,0.4648464727602156,0.5826819694163482,452.2974908774491
1221,354.059339,0.030077000000005683,0.45825780841951935,0.5816071635652953,440.4526536624459
1222,354.319826,0.020020000000045002,0.42031748067783636,0.5679409353532705,272.8269702379606
1223,354.550194,0.08014600000001337,0.4613081713437826,0.5791816801756174,467.2885995195022
1224,354.880841,0.020020000000045002,0.4552031676923946,0.5618680006858232,374.34510070751446
1225,355.141295,0.05005999999997357,0.4285062992587055,0.3709063572533712,362.9536901262286
1226,355.251518,0.04007300000000669,0.4214612381542318,0.5905277783626232,203.19683711864454
1227,355.381731,0.030078000000003158,0.43026541446256805,0.5614052947016157,453.36442498250887
1228,355.642218,0.050097999999991316,0.4593622504104398,0.577340626456009,309.60039696056685
1229,355.712297,0.02009200000003375,0.45555104890532566,0.6058673558062455,339.43467751447827
1230,355.992804,0.04007400000000416,0.44484287361964514,0.5412103342986122,186.5646615833166
1231,356.293403,0.0701209999999719,0.49635681902036594,0.5638838528001163,240.43852832524823
1232,356.453694,0.09013900000002195,0.5222942061148327,0.5402945761946455,726.0327843346877
1233,356.593892,0.05013900000000149,0.4907552777630454,0.5507648392440061,579.585921927244
1234,356.854418,0.030047999999965214,0.37407270044429886,0.5359328216917916,241.00355423836464
1235,356.964611,0.04007300000000669,0.351646292100101,0.5022667018903821,249.92991089184588
1236,357.024704,0.0701490000000149,0.35715836405718177,0.4938463139825727,250.27071093094224
1237,357.114835,0.050138999999944645,0.3492101397184147,0.5027252913014401,249.6887314371677
1238,357.275124,0.4508639999999673,0.3668274778391621,0.48929217746876097,261.73179164748166
1239,357.796067,0.20036299999998164,0.5139452772257153,0.6151714991758527,447.29248398763934
1240,358.046568,0.10016500000000406,0.49323086971654434,0.5861829146324485,579.6488385950664
1241,358.166786,0.13024300000000721,0.48580266680713763,0.5745488583450916,286.0538761800325
1242,358.427242,0.040071000000011736,0.45237900598033487,0.5496027293721886,569.6607475006301
1243,358.567511,0.3306049999999914,0.5181802592874766,0.5338338987892522,547.9207657806269
1244,358.918097,0.0801450000000159,0.5205694962927088,0.5306718889851608,501.72291772112294
1245,359.078386,0.020091999999976906,0.5235440543960003,0.4845207474497747,428.5415808393749
1246,359.138551,0.10012599999998884,0.513076801372056,0.550795340386167,619.050449150937
1247,359.398967,0.2705209999999738,0.4172853910575455,0.5594699308690737,327.42569664388
1248,359.709561,0.030078000000003158,0.41016610042113916,0.5848603201515526,310.16980680477263
1249,359.819783,0.06005500000003394,0.44096920686415536,0.5580860980749048,445.8059220912997
1250,359.909924,0.060124000000030264,0.4416144288831454,0.5520397316866548,460.6679982357446
1251,361.863481,0.04007200000000921,0.3902869401275275,0.10585065685047113,379.6370799489852
1252,362.153984,0.020052000000021053,0.49864393274863517,0.5807077622123675,294.92710634207657
1253,362.885275,0.020091000000036274,0.38230447455211514,0.5301115738117189,190.60673964469197
1254,363.606579,0.04007300000000669,0.3722980894650086,0.360850375279962,186.2962208290359
1255,363.726797,0.05013900000000149,0.3384462293062397,0.49113393395693095,194.02534413834198
1256,363.887087,0.11023099999999886,0.4980243932341296,0.6030084841741611,465.0168823121775
1257,364.047377,0.06016400000004296,0.4992130766411841,0.5866418341820655,578.1759863156528
1258,364.127522,0.020091999999976906,0.4957530094634258,0.6099465210088127,463.7441198182343
1259,364.367957,0.020091000000036274,0.49108584945041256,0.6046963038974078,472.388497848603
1260,364.528247,0.05013900000000149,0.4877859893208634,0.5865355098175868,875.5578978020368
1261,364.67855,0.060126000000025215,0.5250646401394065,0.5752944782863328,266.0070369170492
1262,365.610204,0.02009099999997943,0.4197804172557535,0.3636347103616829,264.2286777261092
1263,365.930785,0.06016299999998864,0.46841098712177476,0.5405828322650584,671.6694250847163
1264,366.020996,0.05009699999999384,0.4762700769659756,0.5627407299410091,560.7060433439258
1265,366.161233,0.5810680000000161,0.46132471188848295,0.57601415450126,423.23499550752126
1266,367.183098,0.0700790000000211,0.4586947111613396,0.5704001655470041,375.5621277165077
1267,367.273269,0.08014399999996158,0.4514913383828942,0.5990972445067466,392.8143619873224
1268,367.623896,0.02001999999998816,0.44842834956887145,0.5879100906398979,312.66319027776643
1269,367.814192,0.02009200000003375,0.4615828232655994,0.5806056992506884,337.8226411905131
1270,367.894337,0.030086999999980435,0.442246299031174,0.5549507155745099,312.7995522714954
1271,368.044641,0.030077000000005683,0.4571903595549333,0.5826107641882574,520.8623367343974
1272,368.094699,0.06016499999998359,0.4520986023655332,0.5526659880617162,395.1071728674915
1273,368.214917,0.020091999999976906,0.45640485513451323,0.5120388730936409,515.0866202793937
1274,368.285076,0.030077000000005683,0.4557941476996731,0.5140395417314856,456.8700532938763
1275,368.345201,0.04007300000000669,0.4582776331858895,0.5128477547913859,463.2617097017431
1276,368.41528,0.02009099999997943,0.44790136537285297,0.5127751350722968,324.6179765399875
1277,369.116604,0.05006700000001274,0.35012604128829444,0.5399192409439117,352.91504589501744
1278,369.276894,0.030045999999970263,0.34360619813646204,0.5388146187459795,352.0088985155098
1279,369.357039,0.07012000000003127,0.34350947858460135,0.5374909406203981,352.04725310376165
1280,369.767758,0.030078000000003158,0.3676058658159478,0.5145091722244312,295.25136109399887
1281,369.817817,0.02009200000003375,0.3547887448617472,0.5214617539589581,322.433834472716
1282,369.85789,0.04007300000000669,0.3633630954902473,0.49732358245095515,304.12447367363416
1283,369.928049,0.05005800000003546,0.35795278774956324,0.49783804737739323,294.0747290947205
1284,370.17847,0.02009099999997943,0.34120276410143346,0.5467964678443574,311.47979608327773
1285,370.218543,0.040071000000011736,0.33077628024986844,0.5577992405671505,273.2825627434881
1286,370.278706,0.030048000000022057,0.34802738920276866,0.5387683885328183,309.3170021538585
1287,370.619267,0.2505010000000425,0.48226499666172123,0.5640202820396356,656.2068495213656
1288,371.200374,0.04007200000000921,0.5130660292332228,0.5089812126453551,645.1200931601466
1289,371.400736,0.04007200000000921,0.365164614189018,0.5311245673632948,317.34219526085445
1290,371.46079,0.07015800000004901,0.37558050250692643,0.5181007018740361,319.09705397444844
1291,371.571021,0.020052000000021053,0.3546790730737742,0.5537280453879564,317.22461138000017
1292,371.701225,0.02009099999997943,0.3660102600806837,0.49972979043547694,388.7781002778429
1293,371.771383,0.020052999999961685,0.36232602720342605,0.5236681177424661,388.05983133296667
1294,371.871581,0.05009699999999384,0.3937556440799425,0.5307963416206983,274.3273948744867
1295,375.087407,0.06005300000003899,0.4832645280695538,0.4971982668976648,289.57367417881517
1296,375.177546,0.04007200000000921,0.47517189932062404,0.5138440435536177,312.7368065732593
1297,375.237671,0.04007200000000921,0.4894069202292183,0.5091460666540547,326.4811787973705
1298,375.297764,0.020052000000021053,0.49725313885981504,0.48807479197816545,455.19205834781746
1299,375.508113,0.060163000000045486,0.5142472146258796,0.502703941525949,382.63108154925294
1300,375.658416,0.06012500000002774,0.5310686683375171,0.4515264333063487,467.1598216861244
1301,375.78862,0.1002369999999928,0.5367322183037235,0.507165982720727,688.5638702936884
1302,375.908838,0.08014400000001842,0.545439769614763,0.5167661048678865,828.5013552339273
1303,376.029055,0.07015899999998965,0.5639963595657125,0.4855098623349646,587.7098778963099
1304,376.119266,0.0700790000000211,0.5594056360999545,0.4967293739168558,621.3319349000956
1305,376.229417,0.020091999999976906,0.5557850999338266,0.5053402185563272,445.0048644350141
1306,376.299576,0.020052000000021053,0.5837420945594315,0.4701205368095041,541.3807847269545
1307,376.369726,0.08014499999995905,0.5934860653177341,0.47365847874733774,454.74080971069486
1308,376.469852,0.0902110000000107,0.5932041972482406,0.4841643493841948,521.278774051933
1309,376.580083,0.10019799999997758,0.5942869041666249,0.4735112476903427,479.9442113474703
1310,376.930741,0.07011999999997443,0.5501725210144557,0.6287162411253745,504.2833921014999
1311,377.020881,0.11022200000002158,0.539247168353026,0.6289709851480306,444.97108637375845
1312,377.161151,0.15022299999998268,0.49829414646104586,0.6323976627704292,587.1676179445304
1313,377.331466,0.04007200000000921,0.4894111421701018,0.621586350761777,524.3078754473703
1314,377.39152,0.10023599999999533,0.48674192843291525,0.638116020740243,566.8234876802434
1315,377.531829,0.13021299999996927,0.48287311421745044,0.6155702389175476,855.3877870148781
1316,377.682093,0.260454999999979,0.49871708484620414,0.6152041651521466,362.0167040996723
1317,377.972626,0.06005400000003647,0.49400339392839,0.6199901429718655,1364.7016499670115
1318,378.192969,0.7613779999999792,0.4857917855585603,0.5693201135409959,1374.5280582710748
1319,379.084631,0.18031000000001995,0.4775249345839743,0.5761386841618876,1373.3520919238265
1320,379.284994,0.10016500000000406,0.47464394112997055,0.5830522476979055,1372.0560194555517
1321,379.405211,0.11015099999997346,0.4749690072089859,0.5596854900072703,1372.9411853549168
1322,379.755797,0.28050700000000006,0.4523758258552776,0.4885362310502202,1365.1739901581914
1323,380.126516,0.020020000000045002,0.4388607580026581,0.574707857567296,284.5443635091959
1324,380.166589,0.04007200000000921,0.4531428714396696,0.5740269481110799,428.152336406505
1325,380.236667,0.1002369999999928,0.45423644032488913,0.5595767337902826,426.53932844330984
1326,380.407024,0.020019000000047527,0.5249516218875986,0.5839946076387815,505.22441406840306
1327,380.447095,0.11015200000002778,0.5203029268176954,0.5918760831056088,397.1464095205806
