Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
44.479256,2.7330660820007324,3.4750475883483887,3.1040568351745605
44.48928,2.801396608352661,3.2611823081970215,3.0312894582748413
44.499276,2.788182258605957,3.459216833114624,3.1236995458602905
44.509262,2.8453240394592285,3.2460250854492188,3.0456745624542236
44.519328,0,3.458287477493286,1.729143738746643
44.529353,2.8650460243225098,3.246579885482788,3.055812954902649
44.539349,2.8175220489501953,3.1882832050323486,3.002902626991272
44.549334,2.8494861125946045,3.1435399055480957,2.99651300907135
44.559401,2.8386828899383545,3.160351037979126,2.9995169639587402
44.569426,2.863176107406616,3.1360397338867188,2.9996079206466675
44.579421,2.886993646621704,3.177837610244751,3.0324156284332275
44.589407,2.8824048042297363,3.142838478088379,3.0126216411590576
44.599473,2.8305060863494873,3.189049243927002,3.0097776651382446
44.609498,2.8445920944213867,3.159759998321533,3.00217604637146
44.619494,2.8149538040161133,3.2005186080932617,3.0077362060546875
44.629479,2.8267340660095215,3.166006088256836,2.9963700771331787
44.639546,2.8252835273742676,3.0629212856292725,2.94410240650177
44.64957,2.9262917041778564,3.0985889434814453,3.012440323829651
44.659566,2.990300416946411,2.943882465362549,2.96709144115448
44.669552,3.0579006671905518,2.856342077255249,2.9571213722229004
44.679619,3.042102813720703,3.0802698135375977,3.0611863136291504
44.689643,3.1571285724639893,2.8952975273132324,3.026213049888611
44.699639,3.087529420852661,3.1308906078338623,3.1092100143432617
44.709624,3.128373146057129,2.9361119270324707,3.0322425365448
44.719691,3.0797297954559326,0,1.5398648977279663
44.729715,3.0819852352142334,2.8646433353424072,2.9733142852783203
44.739711,3.062067747116089,0,1.5310338735580444
44.749697,3.0799167156219482,2.878894567489624,2.979405641555786
44.759764,3.0711376667022705,5.210940837860107,4.141039252281189
44.769788,3.0920469760894775,3.7775115966796875,3.4347792863845825
44.779783,3.080975294113159,4.506564617156982,3.793769955635071
44.789769,3.063722610473633,3.5322225093841553,3.297972559928894
44.799836,3.0678937435150146,3.9930224418640137,3.530458092689514
44.809861,3.0724003314971924,3.340515375137329,3.2064578533172607
44.819856,3.0729031562805176,3.697472333908081,3.3851877450942993
44.829842,3.144812822341919,3.2409541606903076,3.1928834915161133
44.839909,3.138840675354004,4.094720840454102,3.6167807579040527
44.849933,3.178791046142578,3.3679885864257812,3.2733898162841797
44.859929,3.130707025527954,4.012825965881348,3.571766495704651
44.869914,3.1678593158721924,3.358619451522827,3.2632393836975098
44.879981,3.133305072784424,3.9908971786499023,3.562101125717163
44.890005,3.1839983463287354,3.3707985877990723,3.277398467063904
44.900001,3.138402223587036,4.398131370544434,3.768266797065735
44.909987,3.1990363597869873,3.5572338104248047,3.378135085105896
44.920054,3.1488094329833984,4.5246477127075195,3.836728572845459
44.930078,3.169503927230835,3.6308434009552,3.4001736640930176
44.940073,3.133160352706909,4.327028751373291,3.7300945520401
44.950059,3.157691717147827,3.609222888946533,3.38345730304718
44.960126,3.1313047409057617,4.015511989593506,3.573408365249634
44.97015,3.1626672744750977,3.4973294734954834,3.3299983739852905
44.980146,3.1391618251800537,4.282872200012207,3.7110170125961304
44.990132,3.1483795642852783,3.5320193767547607,3.3401994705200195
45.000198,3.154737710952759,3.9233288764953613,3.53903329372406
45.010223,3.1475281715393066,3.456043243408203,3.301785707473755
45.020219,3.1611173152923584,3.868159532546997,3.5146384239196777
45.030204,3.18524432182312,3.3546078205108643,3.269926071166992
45.040271,3.185467004776001,3.491914749145508,3.3386908769607544
45.050296,3.197098970413208,3.218296527862549,3.2076977491378784
45.060291,3.1944499015808105,3.4105160236358643,3.3024829626083374
45.070277,3.192368507385254,3.2012484073638916,3.1968084573745728
45.080343,3.203939199447632,3.1181297302246094,3.1610344648361206
45.090368,3.1959218978881836,3.1118035316467285,3.153862714767456
45.100364,3.202702760696411,3.1108644008636475,3.1567835807800293
45.110349,3.193394184112549,3.061253309249878,3.1273237466812134
45.120416,3.215184211730957,3.075483798980713,3.145334005355835
45.13044,3.1613316535949707,3.117269277572632,3.1393004655838013
45.140436,3.187893867492676,3.1097326278686523,3.148813247680664
45.150422,3.1452014446258545,3.08709454536438,3.116147994995117
45.160488,3.1903371810913086,3.410048484802246,3.3001928329467773
45.170513,3.1465065479278564,3.169426441192627,3.1579664945602417
45.180509,3.181748628616333,3.408592462539673,3.295170545578003
45.190494,3.158512592315674,3.090447425842285,3.1244800090789795
45.200561,3.1784439086914062,3.33675217628479,3.257598042488098
45.210585,3.153472423553467,3.1185598373413086,3.1360161304473877
45.220581,3.182969808578491,3.334329843521118,3.2586498260498047
45.230568,3.151460647583008,3.088169574737549,3.1198151111602783
45.240634,3.182918071746826,3.3294034004211426,3.2561607360839844
45.250658,3.149242639541626,3.13049578666687,3.139869213104248
45.260654,3.1800389289855957,3.025341272354126,3.102690100669861
45.27064,3.1483304500579834,3.0559158325195312,3.1021231412887573
45.280706,3.1778366565704346,2.9841339588165283,3.0809853076934814
45.29073,3.1125824451446533,3.111424446105957,3.112003445625305
45.300726,3.1588294506073,2.9832470417022705,3.071038246154785
45.310712,3.1206657886505127,3.0968017578125,3.1087337732315063
45.320778,3.16896653175354,3.0435562133789062,3.106261372566223
45.330803,3.118375062942505,3.1200287342071533,3.119201898574829
45.340799,3.1605727672576904,3.099121332168579,3.1298470497131348
45.350784,3.1243510246276855,3.1384482383728027,3.131399631500244
45.360851,3.172398090362549,3.1124086380004883,3.1424033641815186
45.370876,3.1269636154174805,3.1281023025512695,3.127532958984375
45.380871,3.1512553691864014,3.09633469581604,3.1237950325012207
45.390857,3.1168017387390137,3.1375937461853027,3.127197742462158
45.400923,3.1579270362854004,3.0966789722442627,3.1273030042648315
45.410948,3.1188881397247314,3.1201353073120117,3.1195117235183716
45.420944,3.135835647583008,3.0153932571411133,3.0756144523620605
45.430929,3.1096527576446533,3.063706874847412,3.0866798162460327
45.440996,3.1324286460876465,2.9227499961853027,3.0275893211364746
45.45102,3.0987508296966553,3.025383472442627,3.062067151069641
45.461016,3.069279193878174,2.895071268081665,2.9821752309799194
45.471002,3.0721871852874756,2.9831924438476562,3.027689814567566
45.481068,3.1160717010498047,0,1.5580358505249023
45.491093,3.0995934009552,2.986088514328003,3.0428409576416016
45.501088,3.126750946044922,2.890052080154419,3.0084015130996704
45.511074,3.101710796356201,2.9297454357147217,3.0157281160354614
45.521141,3.1128733158111572,2.919867992401123,3.01637065410614
45.531165,3.095285654067993,2.9423158168792725,3.018800735473633
45.541161,3.1005187034606934,0,1.5502593517303467
45.551147,3.093111038208008,0,1.546555519104004
45.561213,3.1006579399108887,2.9591116905212402,3.0298848152160645
45.571238,3.0935919284820557,2.959397315979004,3.02649462223053
45.581233,3.0909676551818848,2.946958065032959,3.018962860107422
45.591219,3.088865280151367,2.967867374420166,3.0283663272857666
45.601286,3.0876340866088867,2.942755937576294,3.0151950120925903
45.611311,3.081052303314209,2.914463758468628,2.9977580308914185
45.621306,3.0814626216888428,2.879850387573242,2.9806565046310425
45.631292,3.1044161319732666,2.849634885787964,2.9770255088806152
45.641359,3.0969598293304443,2.8577044010162354,2.97733211517334
45.651384,3.1090283393859863,2.855534076690674,2.98228120803833
45.661378,3.101039171218872,2.901639938354492,3.001339554786682
45.671364,3.1292054653167725,2.8773930072784424,3.0032992362976074
45.681431,3.1147804260253906,2.915494918823242,3.0151376724243164
45.691456,3.1174159049987793,2.8690171241760254,2.9932165145874023
45.701451,3.1061840057373047,2.9061005115509033,3.006142258644104
45.711437,3.1297411918640137,2.9083566665649414,3.0190489292144775
45.721503,3.1140599250793457,0,1.5570299625396729
45.731528,3.1202125549316406,2.9340693950653076,3.027140974998474
45.741523,3.113193988800049,2.941892147064209,3.027543067932129
45.75151,3.1331403255462646,2.8923754692077637,3.012757897377014
45.761576,3.118830680847168,2.868283987045288,2.993557333946228
45.7716,3.124622106552124,2.8349177837371826,2.9797699451446533
45.781596,3.113840341567993,2.847536325454712,2.9806883335113525
45.791582,3.1109776496887207,2.849491834640503,2.980234742164612
45.801649,3.1060025691986084,2.8608672618865967,2.9834349155426025
45.811673,3.1074891090393066,2.8553311824798584,2.9814101457595825
45.821668,3.10902738571167,0,1.554513692855835
45.831654,3.115276575088501,2.8588602542877197,2.9870684146881104
45.841721,3.1045033931732178,2.8710029125213623,2.98775315284729
45.851746,3.101867198944092,2.92268705368042,3.012277126312256
45.861741,3.0929815769195557,2.8845274448394775,2.9887545108795166
45.871727,3.1100409030914307,2.933490753173828,3.0217658281326294
45.881794,3.0807671546936035,2.931544542312622,3.006155848503113
45.891818,3.112523317337036,2.9509360790252686,3.0317296981811523
45.901814,3.0768563747406006,2.9971859455108643,3.0370211601257324
45.911799,3.122082233428955,2.9783120155334473,3.050197124481201
45.921866,3.079214096069336,2.9896676540374756,3.0344408750534058
45.931891,3.104870557785034,2.978027582168579,3.0414490699768066
45.941886,3.0713157653808594,2.9706432819366455,3.0209795236587524
45.951872,3.1067395210266113,2.9774391651153564,3.042089343070984
45.961939,3.0651302337646484,2.999901056289673,3.0325156450271606
45.971963,3.0932910442352295,3.0151023864746094,3.0541967153549194
45.981958,3.0730526447296143,2.972397804260254,3.022725224494934
45.991945,3.102879047393799,3.002655267715454,3.0527671575546265
46.002011,3.0871810913085938,2.920013427734375,3.0035972595214844
46.012036,3.0908849239349365,2.980247974395752,3.0355664491653442
46.022031,3.060539484024048,2.8935935497283936,2.9770665168762207
46.032017,3.07707142829895,2.965909004211426,3.021490216255188
46.042084,3.0779378414154053,2.896361827850342,2.9871498346328735
46.052108,3.0797574520111084,2.9593911170959473,3.019574284553528
46.062104,3.0881154537200928,2.9148051738739014,3.001460313796997
46.072089,3.090350866317749,2.965599775314331,3.02797532081604
46.082156,3.099052906036377,2.924600601196289,3.011826753616333
46.09218,3.0979716777801514,2.954956531524658,3.026464104652405
46.102176,3.0999438762664795,2.9119315147399902,3.005937695503235
46.112161,3.098414659500122,2.936645746231079,3.0175302028656006
46.122228,3.103548765182495,2.9230802059173584,3.0133144855499268
46.132253,3.1058645248413086,2.926771879196167,3.016318202018738
46.142248,3.110339403152466,2.9225592613220215,3.0164493322372437
46.152235,3.1496448516845703,2.882387638092041,3.0160162448883057
46.162301,3.1309924125671387,2.8698999881744385,3.0004462003707886
46.172326,3.12174916267395,2.8509457111358643,2.9863474369049072
46.182321,3.11739182472229,2.8424389362335205,2.9799153804779053
46.192307,3.154407262802124,2.84723162651062,3.000819444656372
46.202373,3.132847785949707,2.887122392654419,3.009985089302063
46.212398,3.142087459564209,2.8775863647460938,3.0098369121551514
46.222394,3.131859064102173,2.9306139945983887,3.0312365293502808
46.232379,3.1358706951141357,2.884209394454956,3.010040044784546
46.242446,3.1514453887939453,2.9542019367218018,3.0528236627578735
46.252471,3.1717679500579834,2.8858258724212646,3.028796911239624
46.262466,3.119919776916504,2.797654628753662,2.958787202835083
46.272452,3.1645169258117676,2.876699686050415,3.0206083059310913
46.282519,3.109004020690918,4.038962364196777,3.5739831924438477
46.292543,3.1503262519836426,3.921708345413208,3.5360172986984253
46.302538,3.091904640197754,4.1018805503845215,3.5968925952911377
46.312524,3.1503825187683105,4.265323638916016,3.707853078842163
46.322591,3.0804967880249023,3.3455381393432617,3.213017463684082
46.332615,3.142857313156128,3.844242811203003,3.4935500621795654
46.342611,3.081840991973877,3.275890350341797,3.178865671157837
46.352597,3.1437580585479736,3.8992919921875,3.521525025367737
46.362664,3.09224271774292,3.407040596008301,3.2496416568756104
46.372688,3.1468119621276855,3.967254161834717,3.557033061981201
46.382683,3.088740825653076,3.9808619022369385,3.5348013639450073
46.39267,3.1469836235046387,3.8915350437164307,3.5192593336105347
46.402736,3.082090377807617,3.8303420543670654,3.4562162160873413
46.412761,3.13399076461792,3.768367290496826,3.451179027557373
46.422756,3.079373598098755,3.8234634399414062,3.4514185190200806
46.432742,3.13288950920105,3.7630300521850586,3.447959780693054
46.442808,3.0767483711242676,3.8858487606048584,3.481298565864563
46.452832,3.1329140663146973,3.7850301265716553,3.4589720964431763
46.462829,3.0783605575561523,0,1.5391802787780762
46.472814,3.135138988494873,3.738943576812744,3.4370412826538086
46.482881,3.081235647201538,3.491093873977661,3.2861647605895996
46.492905,3.1370327472686768,3.624032974243164,3.3805328607559204
46.502901,3.0853497982025146,3.4274744987487793,3.256412148475647
46.512887,3.152765989303589,3.3566272258758545,3.2546966075897217
46.522953,3.093442678451538,3.738255500793457,3.4158490896224976
46.532978,3.1771979331970215,0,1.5885989665985107
46.542974,3.1155805587768555,3.8304691314697266,3.473024845123291
46.552959,3.18054461479187,3.4006669521331787,3.2906057834625244
46.563026,3.1198840141296387,3.61234712600708,3.3661155700683594
46.57305,3.1778316497802734,3.319763660430908,3.248797655105591
46.583046,3.1210925579071045,3.5047173500061035,3.312904953956604
46.593032,3.1798949241638184,3.3169333934783936,3.248414158821106
46.603098,3.1264171600341797,3.8571934700012207,3.4918053150177
46.613123,3.1735241413116455,3.4350528717041016,3.3042885065078735
46.623118,3.1255056858062744,3.5828444957733154,3.354175090789795
46.633105,3.1724393367767334,3.2975547313690186,3.234997034072876
46.643171,3.1202876567840576,3.583742618560791,3.3520151376724243
46.653195,3.1637163162231445,3.68877911567688,3.426247715950012
46.663191,3.1142871379852295,3.7939891815185547,3.454138159751892
46.673177,3.162670135498047,3.2368011474609375,3.199735641479492
46.683243,3.1073830127716064,3.6547303199768066,3.3810566663742065
46.693268,3.154836893081665,3.3404996395111084,3.2476682662963867
46.703264,3.102424144744873,3.3610036373138428,3.231713891029358
46.713249,3.1544647216796875,3.275681972503662,3.215073347091675
46.723316,3.0927462577819824,3.360769271850586,3.226757764816284
46.73334,3.1381988525390625,0,1.5690994262695312
46.743336,3.080348253250122,3.304457664489746,3.192402958869934
46.753322,3.1365909576416016,3.2579774856567383,3.19728422164917
46.763388,3.073657989501953,3.21181583404541,3.1427369117736816
46.773413,3.1294476985931396,3.274606466293335,3.2020270824432373
46.783408,3.075953722000122,3.186558246612549,3.1312559843063354
46.793394,3.12469744682312,3.2381625175476074,3.1814299821853638
46.803461,3.0714070796966553,3.1857457160949707,3.128576397895813
46.813485,3.121216297149658,3.2027573585510254,3.161986827850342
46.823481,3.072068214416504,3.534769058227539,3.3034186363220215
46.833467,3.1237142086029053,3.3400609493255615,3.2318875789642334
46.843534,3.069988250732422,3.645171642303467,3.3575799465179443
46.853558,3.111459732055664,3.391221761703491,3.2513407468795776
46.863554,3.0631966590881348,3.635521650314331,3.349359154701233
46.873539,3.101790428161621,3.350984811782837,3.226387619972229
46.883606,3.0524179935455322,3.6555066108703613,3.3539623022079468
46.893631,3.104790210723877,3.3646960258483887,3.234743118286133
46.903626,3.0397331714630127,3.9775757789611816,3.508654475212097
46.913612,3.0948591232299805,3.4995219707489014,3.297190546989441
46.923678,3.032952308654785,3.5819082260131836,3.3074302673339844
46.933703,3.1000051498413086,3.3660457134246826,3.2330254316329956
46.943699,3.036036968231201,3.8427274227142334,3.4393821954727173
